"id_str","created_at","crawled_at","screen_name","is_accident","full_text"
"1222849745460154370","2020-01-30 18:51:13","2020-02-09 00:22:33","timefordim","0","Pernahkah kamu...

-Hampir tenggelam ❌
-Pingsan ❌
-Mimisan ❌
-Dirawat lebih dari 1 minggu di RS ❌
-Patah hati yg banget banget banget  ✅
-Kecelakaan ✅
-Selfharm ❌ https://t.co/paCEhXZ2gf"
"1222875284384313345","2020-01-30 20:32:42","2020-02-09 00:22:49","Noviiiiii4","0","Kecelakaan mautt🤣 https://t.co/kNhCu1aDgB"
"1222938123891564546","2020-01-31 00:42:24","2020-02-09 00:23:04","hatemyseIfff","0","Pernahkah kamu...

-Hampir tenggelam ✔
(((gara2 ali)))
-Pingsan ❌
-Mimisan ✔
-Dirawat lebih dari 1 minggu di RS ✔
-Patah hati yg banget banget banget ✔
-Kecelakaan ✔
-Selfharm ✔

ak nemu di tl tp gmau quote wkwkwk"
"1223069885736992768","2020-01-31 09:25:58","2020-02-09 00:23:13","anggieamarynda","0","2020 sejauh ini :
- banjir DKI &amp; Jabar
- Isu Perang Dunia ke 3 
- Virus Novel Corona
- Kebakaran hutan Australia
- Gempa Iran &amp; Puerto Rico
- Erupsi Gunung Alaska &amp; Guatemala
- Kobe Bryant Meninggal dlm    kecelakaan Helikopter. 

Ya Allah, ini masih Januari 😥😭"
"1223075211567779841","2020-01-31 09:47:08","2020-02-09 00:23:11","loopstation_sby","0","Berbagai tanda tanya terkait kecelakaan helikopter yang menewaskan Kobe Bryant, sedikit demi sedikit terjawab. Salah satunya menyangkut apa yang sebenarnya terjadi.
Kobe Bryant dan delapan orang lain, termasuk sang putri Gianna tewas. Musibah diduga terjadi karena cuaca buruk. https://t.co/FAzx6jelKT"
"1223082222305017856","2020-01-31 10:15:00","2020-02-09 00:23:12","OrangRembang","1","5 Kendaraan Terlibat Kecelakaan di Rembang, 1 Orang Tewas #orangrembang https://t.co/Tu1XxrzFjB"
"1223105819295674370","2020-01-31 11:48:46","2020-02-09 00:23:11","Moudcca","0","Pernahkah kamu...

-Hampir tenggelam ✅
-Pingsan ✅
-Mimisan ❌
-Dirawat lebih dari 1 minggu di RS ❌
-Patah hati yg banget banget ❌
-Kecelakaan ❌
-Selfharm ❌ https://t.co/RORnfvD1AN"
"1223109696896110595","2020-01-31 12:04:10","2020-02-09 00:23:22","freakyjeon","0","Pernahkah kamu...

-Hampir tenggelam ✅
-Pingsan ❌ 
-Mimisan ✅
-Dirawat lebih dari 1 minggu di RS ❌
-Patah hati yg banget banget ✅
-Kecelakaan ❌
-Selfharm ❌ https://t.co/UMwOQ0ZEn6"
"1223161892807434240","2020-01-31 15:31:35","2020-02-09 00:23:32","yudhapati88","0","https://t.co/1iXkapOUL5"
"1223167392856952832","2020-01-31 15:53:26","2020-02-09 00:23:31","lantasbalam","0","Cegah terjadinya kecelakaan akibat jalan berlubang di jalan raden intan jalur kiri menuju jalan sudirman tugu adipura bandar lampung https://t.co/7lIICLevLa"
"1223189199601295361","2020-01-31 17:20:05","2020-02-09 00:23:38","maria_nikkita","0","Semua orang yg boncengin aku hari ini fix ngeri2. Tapi lumayan buat terapi trauma kecelakaan beberapa tahun silam"
"1223192924956979201","2020-01-31 17:34:53","2020-02-09 00:23:37","fadlun99","1","KLARIFIKASI BERITA KECELAKAAN PWNU.@PBNU_164 https://t.co/wJeT2uM2Fr"
"1223205393888768001","2020-01-31 18:24:26","2020-02-09 00:23:44","awjimayu","0","Gatau kenapa mau nangis bawaanya. Soalnya keinget cp rl yg ngubah aku jadi pribadi yg lebih baik, susah senang kita laluin sama sama seneng sama sama. Tapi setelahnya dia hiatus kata adeknya dia kecelakaan sumpah aku kaget tapi setelahnya tabku rusak jadi gabisa ketemu :( https://t.co/9ngozRxRtI"
"1223305352319365120","2020-02-01 01:01:38","2020-02-09 00:23:59","ellenfebiana14","0","Kecelakaan kok udah kek agenda tahunan gini 😢"
"1223314591523848192","2020-02-01 01:38:21","2020-02-09 00:24:00","litha_natriezia","0","Mimin dan dulur follower yang budiman @infomalang mohon bantuan doa &amp; donasi untuk salah satu teman musisi malang yang baru tertimpa musibah kecelakaan krna biaya RS yg sangat mahal.
Mohon kesediaannya di bantu untuk meringankan beban keluarga .trimakskh cc : @robianggaraa https://t.co/Bd5Mo9CDUY"
"1223366612671025152","2020-02-01 05:05:04","2020-02-09 00:23:57","forddyce92","1","Kecelakaan Helikopter Kobe Bryant, Pilot Kurang Pengalaman? https://t.co/vDFAhiE5nA https://t.co/6dRkiVOrbl"
"1223566317216645120","2020-02-01 18:18:37","2020-02-09 00:24:24","chakentang","0","Ko aca makin kesini makin takut bawa motor sendiri hiks, di otak aca tuh kebayang kalo aca kecelakaan motor 😭"
"1223612106055901186","2020-02-01 21:20:34","2020-02-09 00:24:30","merapi_news","1","Malem kak? Ini adek ipar saya kecelakaan korban tabrak lari  di Jalan Magelang Jam 17:00 wib tp yg nabrak kabur .. mobil avanza putih ., 

Skrg koma di RSUD sleman , Mohon  niat baiknya bagi yang menabrak adik saya tersebut untuk datang ke RS
Source:Diomalini https://t.co/BxQsVHBZer"
"1223724871240151040","2020-02-02 04:48:39","2020-02-09 00:24:34","ChannelIngusan","0","SILIH BERGANTI
MENANTI GILIRAN

https://t.co/F6UXYgaVHy"
"1223784731864518656","2020-02-02 08:46:31","2020-02-09 00:24:36","meidiaaa","0","yang sulit diterima akal sehat di #Vagabond adalah: Lee seung-gi pagi2 diculik, hampir dibunuh, berantem, kecelakaan mobil tapi cuma pusing dikit. Abis itu kejar2an, lompat sana sini, ngelawan pasukan penjaga presiden. Masih selamat."
"1223862383816265729","2020-02-02 13:55:05","2020-02-09 00:24:40","ShoutOut3Sub","0","*soc

Selamat siang warga telur. Hendak menawarkan relasi bagi yang membutuhkan. Adakah yang bersedia menampung perempuan hilang ingatan karena kecelakaan? SL dan kelengkapannya bisa didiskusikan lagi"
"1223898867847987201","2020-02-02 16:20:03","2020-02-09 00:24:39","cherestiah","0","Woozi. Aku gak tau kenapa bisa suka sama Woozi. Semua ini kecelakaan."
"1223982383411560448","2020-02-02 21:51:55","2020-02-09 00:24:56","akun_b1j4k","0","""Jatuh cinta itu adalah sebuah kecelakaan yang sangat indah,, dan sebaiknya yang kita alami berulang kali pada orang yang sama,, tapi Jika tidaklah untuk selamanya..!! itu bukanlah cinta"""
"1224112272328409088","2020-02-03 06:28:03","2020-02-09 00:24:53","RadioElshinta","1","06.28: @PTJASAMARGA: #Kecelakaan_JLJ di Jatiasih KM 40 arah TMII dalam penanganan. #ElshintaAja"
"1224253176020439040","2020-02-03 15:47:57","2020-02-09 00:25:11","PPIDJakarta","0","Saat hujan kondisi jalanan menjadi tantangan tersendiri bagi pengendara. Misalnya saja jalanan menjadi licin, kalau nggak hati-hati kendaraan bisa slip dan menjadi awal kecelakaan.⁣
⁣
Mengecek kendaraan sebelum… https://t.co/H0axAkPsCt"
"1224307382236278784","2020-02-03 19:23:21","2020-02-09 00:25:16","antarasumut","1","Kecelakaan di Tol Tebing Tinggi - Medan, 1 orang meninggal dunia
#kecelakaantol
#kecelakaan

https://t.co/rpaxyWxD7m"
"1224519842012762113","2020-02-04 09:27:35","2020-02-09 00:25:20","eristya_putri","0","Toyota Siapkan Teknologi Mencegah Kecelakaan Karena Salah Injak Pedal https://t.co/6AgPcNV3cD"
"1224531688358727681","2020-02-04 10:14:39","2020-02-09 00:25:20","punapibali","1","Telah terjadi kecelakan di Jalan By Pass Kediri, Selasa (4/2). Kendaraan bermotor menabrak penjual furniture keliling. Saat ini penjual kayu sudah di larikan ke RS terdekat
.
.
Info dari @purba.dek
#kecelakaan #kediri https://t.co/kkXn8YKYPT"
"1224593756046778368","2020-02-04 14:21:17","2020-02-09 00:25:28","alvinryanda","0","Tindakan nyata dan serius hanya akan dilakukan jika sudah terjadi kecelakaan kerja yg sangat serius. Smntara si tumbal hanya akan mndapat ruangnya sndiri dan kuarga nya untuk bersedih. Sikap yg represif. Hanya itu yg akan dilakukan mereka. Belum siap untuk brmental preventif."
"1224875698046693376","2020-02-05 09:01:38","2020-02-09 00:25:42","pusakanagar","0","Giat anggota lantas laksanakan ops rutin demi meningkatkan disiplin berlalu lintas dan menangkal angka kecelakaan https://t.co/lQzUl2M9Mt"
"1224877365592903680","2020-02-05 09:08:15","2020-02-09 00:25:46","ruyathidayat_","0","Gunakan #kondom atau anda akan membuat kecelakaan. https://t.co/IaNG7PWHj9"
"1224978395131342848","2020-02-05 15:49:43","2020-02-09 00:25:54","leejin03","0","jadi keinget pas w bilang abis kecelakaan trs langsung ditelpn dong  :)))"
"1225007008174071808","2020-02-05 17:43:24","2020-02-09 00:25:54","PTJASAMARGA","1","17.43 WIB #Tol_JLJ Pamulang KM 08 - KM 09+400 arah Serpong PADAT, ada penanganan kecelakaan di lajur 1/kiri. ; Serpong - Pd Ranji - Ulujami LANCAR."
"1225331477191094272","2020-02-06 15:12:44","2020-02-09 00:26:21","AsuransiACP","0","Situasi lalu lintas yang padat, macet, dan disertai cuaca tidak menentu membuat kendaraan perlu bekerja ekstra. 
ACP siap melayani Anda dalam menjemput dan mengantar kendaraan yang berada dalam situasi darurat seperti kebanjiran dan kecelakaan lalu lintas.
#ACP
#asuransikendaraan https://t.co/r9gd3qcIpU"
"1225358393239461890","2020-02-06 16:59:41","2020-02-09 00:26:19","e100ss","1","16.58: Info awal #kecelakaan mobil tabrak pembatas jalan di simpang tiga Brimob Taman arah Kletek. Tampak dari foto kiriman Frans Setiawan via e100, bagian belakang mobilnya terangkat dan sudah ada Polisi di lokasi. Arus mulai PADAT. (hm) https://t.co/QG0dXRlsGf"
"1225379264213606400","2020-02-06 18:22:37","2020-02-09 00:26:18","crmlchiscake","0","pen nyoba kecelakaan gt dh yaallah bego bgt ya"
"1225390238077345794","2020-02-06 19:06:14","2020-02-09 00:26:30","gus_fina","0","From Discover on Google https://t.co/crz7JAqnng"
"1225418378845679616","2020-02-06 20:58:03","2020-02-07 11:36:53","raycopyright","0","gatau cape banget mau nangis, cape...
kenapa pas cape ada aja kejadian pas balik, tabrakan lah kecelakaan ah

sambat mulu. 

malu mau nge tweet disana."
"1225456170502017025","2020-02-06 23:28:13","2020-02-07 11:36:52","chiizz13","0","Tell me what you saw.......

Mantep sekaleeeeeeeee wkwkw. Keren bgt dah mbak sooyoung huhuðŸ˜­ om jang hyuk gausa diragukan lagi lah yaa, pertama ngira dia cacat dari awal, gataunya cacat krn kecelakaan dan buta pula ðŸ˜­ i'm so sad."
"1225474708226732035","2020-02-07 00:41:53","2020-02-07 11:36:51","KolonelMasbro","0","ðŸ“Œ MUNCUL KEJANGGALAN ...
Sebenarnya ini kecelakaan virus biologi atau untuk kurangi ledakan pendudukâ“â“â“

PERSIAPAN HADAPI TRAGEDI #CoronavirusOutbreak INI TERLALU SEMPURNAâ—â—â—

ðŸ“Œ Analisa &amp; Tanggapan rezim +62 juga SANGAT MENCURIGAKAN ðŸ¤” https://t.co/wbiyaWiKlN"
"1225594401981902848","2020-02-07 08:37:30","2020-02-07 11:36:50","RadioIdolaSMG","1","08.34: Semarang ke Demak tersendat panjang, ekor ketersendatan sudah sampai depan pertigaan Genuk Indah. Imbas kecelakaan di Sayung karena jalur Semarang Demak dipakai sistem kontra flow #lalinsmg #semarang #demak https://t.co/AJbsvWUI2O"
"1225594939154632704","2020-02-07 08:39:38","2020-02-07 11:36:50","nutterbutterr","0","Td tuh aku hampir kecelakaan ih serem banget yaallah"
"1225733366445535232","2020-02-07 17:49:42","2020-02-09 00:26:30","TMCPoldaMetro","0","Bagi Pengendara, hormati Pengguna jalan lain dengan tidak menghisap rokok sembari berkendara. 

Abu &amp; bara rokok dapat membahayakan penglihatan Pengendara lain ketika masuk ke mata. Iritasi pada mata membuat Pengendara lain menjadi kurang fokus dan dapat menyebabkan #kecelakaan. https://t.co/iXDfqNRdGJ"
"1226367616756764672","2020-02-09 11:49:59","2020-02-09 12:00:16","imaamhanavi","0","[77:45] Kecelakaan yang besarlah pada hari itu bagi orang-orang yang mendustakan."
"1226492269458546688","2020-02-09 20:05:18","2020-02-09 20:15:23","MotorMajid","0","Bagi orangtua agar berikan pengertian pada Putra Putri Anda yg msh blm cukup umur ttg Bahaya Kecelakaan bila berkendara blm pada waktunya."
"1226512648763670528","2020-02-09 21:26:17","2020-02-09 21:45:19","Nabilaaaa18","0","terhindar dari kecelakaan parah ketiga kalinya,
Thx God"
"1226513656076107776","2020-02-09 21:30:17","2020-02-09 21:45:19","DuniaGokilll","0","#BeritaGokil Anak yg baikkk https://t.co/aaG9elC8UP"
"1226522374205407232","2020-02-09 22:04:56","2020-02-09 22:15:21","arisdonald","0","Warga twitter mohon bantuannya .

bapak ini semalam meninggal di Bengkulu karena kecelakaan. ditabrak.
sekarang pihak dari Bengkulu mash cari alamat dilampung, Mash belum ketemu, Menurut yg cari alamat di Lampung tempat terakhir bapak ini yg sesuai KTP hanya persinggahan. https://t.co/gQrKdAJ7fu"
"1226535616973807617","2020-02-09 22:57:33","2020-02-09 23:00:22","jombang_scout","0","#Repost sbhpeterongan_
• • • • • •
Sebagai tim penolong kita sudah dididik agar responsif ketika ada kejadian kecelakaan,
Dimana kami memberikan pertolongan pertama sebelum ambulance datang dan korban dirujuk ke… https://t.co/AiA74uGmIw"
"1226548277580951552","2020-02-09 23:47:52","2020-02-10 00:15:19","bimaariwinarto","0","Hidup ku adalah kombinasi, kecelakaan dalam keajaiban
 ~ Jason Ranti https://t.co/seP8VQzu8Q"
"1226592640990248960","2020-02-10 02:44:09","2020-02-10 02:45:25","PTJASAMARGA","1","02.43 WIB #Kecelakaan_Jagorawi di Cibubur KM 12 arah Cawang dalam penanganan."
"1226649236889931777","2020-02-10 06:29:02","2020-02-10 06:30:18","kumparan","1","Kecelakaan beruntun di KM 121 Tol Cipali sebabkan truk dan bus rusak parah. Penyebab belum diketahui. https://t.co/dNPCbz3dzO"
"1227082458526449666","2020-02-11 11:10:30","2020-02-11 11:15:29","tribunjateng","1","Kecelakaan Hari Ini: Rem Blong, Truk Tabrak Mobil Honda Jazz di Exit Tol Bawen, Tak Ada Korban Jiwa https://t.co/jo0YrF9knw"
"1227171327917752320","2020-02-11 17:03:38","2020-02-11 17:15:12","temanthor","0","kelakuan songko di hari tua, menanyakan plat nomor kecelakaan @dwidjosasongko https://t.co/clE7TaRby3"
"1227433943416352770","2020-02-12 10:27:11","2020-02-12 10:30:18","PLN_Batubara","0","Bulan K3 Nasional Tahun 2020
Hi Coalmate
Sesuai dengan arahan Menteri Ketenagakerjaan, Ida Fauziyah bahwa “Kecelakaan kerja tidak hanya menyebabkan kematian, kerugian materi, moril  &amp; pencemaran lingkungan, namun juga dapat mempengaruhi produktivitas &amp; kesejahteraan masyarakat”."
"1227536018129084416","2020-02-12 17:12:47","2020-02-12 17:15:15","iwansya9711","0","KECELAKAAN PARAH, RAMBUT AYU TERLILIT SAMPAI KEPALA TERSANGKUT MESIN PER... https://t.co/WeQMKPE50w lewat @YouTube"
"1227548427652714497","2020-02-12 18:02:06","2020-02-12 18:15:15","kompascom","1","Kecelakaan bus dan truk di Madiun. https://t.co/hnHDql8NjV"
"1227675530670919681","2020-02-13 02:27:10","2020-02-13 02:30:12","Lala_affandi","0","ada-ada aja gilang. kecelakaan nabrak jamet yang motornya lampu mati, gapunya sim, ga make helm dan malah tangan gilangnya yg patah. jametnya cuma keseleo dah gitu dia minta ganti rugi wkwkwkwk,,, punten,,,,"
"1227837125724258304","2020-02-13 13:09:17","2020-02-13 13:15:25","taoshailang","0","Aku badmood bgt, brusan hrus2 buru2 plg ke rmh krn ponakan kecelakaan di sekolah, ponakan2 yg lain gak ad yg jagain, fandom ad hama, why 😭😭😭😭😭😭😭😭😭😭😭😭😭😭"
"1227885142657527808","2020-02-13 16:20:05","2020-02-13 16:30:21","radar_malang","1","Evakuasi MI 17 Dimulai, 5 Helikopter Berhasil Tembus Lokasi Kecelakaan https://t.co/Aabu5ujzQu https://t.co/Wpofw8n7iJ"
"1227907076430557184","2020-02-13 17:47:15","2020-02-13 18:00:19","jamaisvyu","0","kecelakaan kerja https://t.co/ES8XKKqXGF"
"1227941708068868096","2020-02-13 20:04:51","2020-02-13 20:15:12","myrna07363131","0","Teror massa
Teror kecelakaan
Terror kesehatan yg juga dikeluhkan byk org sejak lama tsb 8 th lalu dg pola yg sm dan tdk terpecahkan krn seperti tanpa jejak

Bukan pekerj sihir yg adl fitnah krn sihir bertentangan dg agama.
Itu adl teror yg DIBAYAR YOSEP"
"1228090053307449344","2020-02-14 05:54:20","2020-02-14 06:00:41","Shintadwiayu2","0","Kisah pilu Ayu gadis palangkaraya yang alami kecelakaan rambut terlilit mesin perahu kulit kepala rusak parah aja percaya diri dia bisa speak up di di depan jutaan orang. Lah gua suruh ngisi konten youtube gara2 gendut aja minder kurang bersukur bat idup gua wkwk"
"1228109235231178752","2020-02-14 07:10:33","2020-02-14 07:15:16","De_Jacarta","0","Baru kmrn bahas suites class Sinjay ndan, kabarnya smlm kecelakaan dan ada korban. 🥀 https://t.co/WTTlaeBzIW"
"1228274368213639169","2020-02-14 18:06:44","2020-02-14 18:15:16","Joglosemarnews","1","Kecelakaan Maut di Transito Sragen, Bus Eka Ugal-Ugalan Lindas Nenek-Nenek Pedagang Hingga Tewas Mengenaskan. Korban Ditemukan dengan Tubuh dan Kepala Begini..
.

SRAGEN, https://t.co/ewa2gxnuyv – Kecelakaan maut terjadi… https://t.co/foXoIFJ2IL"
"1228401939559305216","2020-02-15 02:33:39","2020-02-15 02:45:17","BORNEONEWS","1","Gubernur Kalimantan Tengah Sigap Bantu Korban Kecelakaan Beruntun 3 Mobil dan 1 Truk di Kotawaringin Timur

https://t.co/dJQNRx1dVu"
"1228545136075755520","2020-02-15 12:02:40","2020-02-15 12:15:17","Beritasatu","1","Kecelakaan Helikopter di Papua, 11 Senjata TNI Hilang https://t.co/SpVFHzvuxx https://t.co/svtuyjbhYL"
"1228579994315526145","2020-02-15 14:21:11","2020-02-15 14:30:18","RizqullahSandi","0","kebobrokan menurut dibiarkan bakal menjangkit Ke porsi lain. Makara berpatungan kami waspadai bakal kecelakaan Hizbut Tahrir Indonesia dengan alirannya nan sesat. #AwasHTImasihEksis #AwasHTImasihEksis"
"1228618383152668672","2020-02-15 16:53:43","2020-02-15 17:00:23","geeimis","0","teringat guru fisikaku, bu tika, pas mau kecelakaan udah bisa ngira-ngira sudutnya berapa, bakal sakit apa nggak, trs bakal parah apa nggak https://t.co/kAEhRlvZVF"
"1228954611861475328","2020-02-16 15:09:46","2020-02-16 15:15:27","nasuhahairon","0","Ya allah berilah perlindungan kepada keluarga ku. Selamatkan la mereka daripada sebarang kecelakaan. 

Risau. Dah la ayah selalu pergi office. Isk minta simpang https://t.co/not9MZCi4P"
"1229021797934190594","2020-02-16 19:36:45","2020-02-16 19:45:26","eunb_zhang","0","“Pastikan untuk datang melihat kembang api.” Aku teringat mimpiku. Seorang wanita terbunuh dalam kecelakaan dengan Seokjin yang tengah memperhatikannya. Mimpi itu berakhir dengan kembang api. 

BTS ""The Notes"" : 29 Agustus (Taehyung) #wattpad https://t.co/lpugg4XKue"
"1229076084441763841","2020-02-16 23:12:28","2020-02-16 23:15:21","sate_babi","0","Semenya terakhir kecelakaan helikopter kan? https://t.co/BfmofVi8tP"
"1229246852458893313","2020-02-17 10:31:02","2020-02-17 10:45:13","Riswandaahmad2","0","Aku juga ikut Terharu saat teman ku mengalami kecelkaan ternyata begini rasanya kecelakaan .."
"1229254855799136257","2020-02-17 11:02:50","2020-02-17 11:15:25","Kodam17Cen","1","Jenazah Prajurit Yang Gugur Dalam Kecelakaan Heli Mi-17, Semuanya Berhasil Diidentifikasi

https://t.co/v67GI5GK8b https://t.co/Pl9P8udpdA"
"1229383038988980224","2020-02-17 19:32:11","2020-02-17 19:45:28","LaeEnrich","0","haish nerobos, abis itu kecelakaan ngerepotin orang 😩 https://t.co/GZDTKal7KZ"
"1229679855018491904","2020-02-18 15:11:38","2020-02-18 15:15:27","koreanindo","1","Mengalami Kecelakaan Mobil, Lee Kwang Soo Akan Istirahat Dari Aktivitas
https://t.co/CMhpCqZI0d https://t.co/UMuK6zdTmH"
"1229773443899379712","2020-02-18 21:23:31","2020-02-18 21:30:29","velovexxxia","0","Ponakanku kecelakaan dan parah bgt. Sama sodaraku dikirimin foto pasca kecelakaan. Bener2 gaberani bukaa dan kenapa tau2 dikirimin padahal aku cuma nanya keadaan pasca operasi tuh gimana. Malah dikirimin foto pasca kecelakaan 😭😭😭😭"
"1229774938804039681","2020-02-18 21:29:28","2020-02-18 21:30:29","katatodaycom","0","Omnibus Law RUU Cipta Kerja ‘Mengalami’ Kecelakaan Akademik https://t.co/BQRLNuBLkr"
"1229804862809862146","2020-02-18 23:28:22","2020-02-18 23:30:34","alifirdinaaa","0","harus bersyukur bgt bgt msh dikasik umur sm allah diingetinnya lewat kecelakaan kmrn😭"
"1229987738503401472","2020-02-19 11:35:03","2020-02-19 11:45:22","forddyce92","1","Diduga Akibat Tergelincir, Satu Unit Mobil Mengalami Kecelakaan https://t.co/t6gIpG5rgb https://t.co/CgreaSDDZf"
